Entity,Year,Urban population,Rural population,Rural access to water,Urban access to water,Rural access to electricity,Urban access to electricity
Kenya,1960,570661.0,7180774.0,1795193.5,142665.25,5385580.5,427995.75
Kenya,1961,608791.0,7438679.0,1859669.75,152197.75,5579009.25,456593.25
Kenya,1962,650185.0,7713393.0,1928348.25,162546.25,5785044.75,487638.75
Kenya,1963,699081.0,7998119.0,1999529.75,174770.25,5998589.25,524310.75
Kenya,1964,752562.0,8294825.0,2073706.25,188140.5,6221118.75,564421.5
Kenya,1965,810351.0,8606856.0,2151714.0,202587.75,6455142.0,607763.25
Kenya,1966,872628.0,8929977.0,2232494.25,218157.0,6697482.75,654471.0
Kenya,1967,939416.0,9261652.0,2315413.0,234854.0,6946239.0,704562.0
Kenya,1968,1010972.0,9602905.0,2400726.25,252743.0,7202178.75,758229.0
Kenya,1969,1087396.0,9952155.0,2488038.75,271849.0,7464116.25,815547.0
Kenya,1970,1181154.0,10291933.0,2572983.25,295288.5,7718949.75,885865.5
Kenya,1971,1282416.0,10616041.0,2654010.25,320604.0,7962030.75,961812.0
Kenya,1972,1390270.0,10932633.0,2733158.25,347567.5,8199474.75,1042702.5
Kenya,1973,1506366.0,11254039.0,2813509.75,376591.5,8440529.25,1129774.5
Kenya,1974,1630556.0,11573393.0,2893348.25,407639.0,8680044.75,1222917.0
Kenya,1975,1763007.0,11888901.0,2972225.25,440751.75,8916675.75,1322255.25
Kenya,1976,1904229.0,12198039.0,3049509.75,476057.25,9148529.25,1428171.75
Kenya,1977,2057155.0,12520191.0,3130047.75,514288.75,9390143.25,1542866.25
Kenya,1978,2224641.0,12862782.0,3215695.5,556160.25,9647086.5,1668480.75
Kenya,1979,2405731.0,13214882.0,3303720.5,601432.75,9911161.5,1804298.25
Kenya,1980,2522440.0,13664684.0,3416171.0,630610.0,10248513.0,1891830.0
Kenya,1981,2632207.0,14153755.0,3538438.75,658051.75,10615316.25,1974155.25
Kenya,1982,2747533.0,14663958.0,3665989.5,686883.25,10997968.5,2060649.75
Kenya,1983,2869250.0,15200211.0,3800052.75,717312.5,11400158.25,2151937.5
Kenya,1984,2996570.0,15756606.0,3939151.5,749142.5,11817454.5,2247427.5
Kenya,1985,3127713.0,16324448.0,4081112.0,781928.25,12243336.0,2345784.75
Kenya,1986,3262030.0,16898848.0,4224712.0,815507.5,12674136.0,2446522.5
Kenya,1987,3399814.0,17482280.0,4370570.0,849953.5,13111710.0,2549860.5
Kenya,1988,3543008.0,18083114.0,4520778.5,885752.0,13562335.5,2657256.0
Kenya,1989,3690629.0,18697174.0,4674293.5,922657.25,14022880.5,2767971.75
Kenya,1990,3879217.0,19283052.0,4820763.0,969804.25,14462289.0,2909412.75
Kenya,1991,4076385.0,19841850.0,4960462.5,1019096.25,14881387.5,3057288.75
Kenya,1992,4275795.0,20379928.0,5094982.0,1068948.75,15284946.0,3206846.25
Kenya,1993,4480388.0,20911442.0,5227860.5,1120097.0,15683581.5,3360291.0
Kenya,1994,4691530.0,21442214.0,5360553.5,1172882.5,16081660.5,3518647.5
Kenya,1995,4908793.0,21969554.0,5492388.5,1227198.25,16477165.5,3681594.75
Kenya,1996,5130728.0,22485008.0,5621252.0,1282682.0,16863756.0,3848046.0
Kenya,1997,5360279.0,23003984.0,5750996.0,1340069.75,17252988.0,4020209.25
Kenya,1998,5600786.0,23536588.0,5884147.0,1400196.5,17652441.0,4200589.5
Kenya,1999,5858183.0,24106946.0,6026736.5,1464545.75,18080209.5,4393637.25
Kenya,2000,6137001.0,24714604.0,6178651.0,1534250.25,18535953.0,4602750.75
Kenya,2001,6436071.0,25364272.0,6341068.0,1609017.75,19023204.0,4827053.25
Kenya,2002,6749693.0,26030130.0,6507532.5,1687423.25,19522597.5,5062269.75
Kenya,2003,7073537.0,26693584.0,6673396.0,1768384.25,20020188.0,5305152.75
Kenya,2004,7414140.0,27377696.0,6844424.0,1853535.0,20533272.0,5560605.0
Kenya,2005,7768972.0,28074038.0,7018509.5,1942243.0,21055528.5,5826729.0
Kenya,2006,8140172.0,28785080.0,7196270.0,2035043.0,21588810.0,6105129.0
Kenya,2007,8527849.0,29508944.0,7377236.0,2131962.25,22131708.0,6395886.75
Kenya,2008,8934612.0,30252284.0,7563071.0,2233653.0,22689213.0,6700959.0
Kenya,2009,9357689.0,31006756.0,7751689.0,2339422.25,23255067.0,7018266.75
Kenya,2010,9786183.0,31731712.0,7932928.0,2446545.75,23798784.0,7339637.25
Kenya,2011,10219218.0,32415926.0,8103981.5,2554804.5,24311944.5,7664413.5
Kenya,2012,10658602.0,33067204.0,8266801.0,2664650.5,24800403.0,7993951.5
Kenya,2013,11105820.0,33686548.0,8421637.0,2776455.0,25264911.0,8329365.0
Kenya,2014,11559254.0,34272610.0,8568152.5,2889813.5,25704457.5,8669440.5
Kenya,2015,12021155.0,34830332.0,8707583.0,3005288.75,26122749.0,9015866.25
Kenya,2016,12502904.0,35391770.0,8847942.5,3125726.0,26543827.5,9377178.0
Kenya,2017,13001604.0,35946532.0,8986633.0,3250401.0,26959899.0,9751203.0
Kenya,2018,13502378.0,36450930.0,9112732.5,3375594.5,27338197.5,10126783.5
Kenya,2019,14015215.0,36936236.0,9234059.0,3503803.75,27702177.0,10511411.25
Kenya,2020,14553419.0,37432360.0,9358090.0,3638354.75,28074270.0,10915064.25
Kenya,2021,15102890.0,37902724.0,9475681.0,3775722.5,28427043.0,11327167.5
Kenya,2022,15667971.23,38359515.77,9589878.9425,3916992.8075,28769636.8275,11750978.4225
Kenya,2023,15979169.94,39121416.06,9780354.015,3994792.485,29341062.045,11984377.455
